"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.emotion_label","Input.id_str","Input.text","Answer.emotion.label","Approve","Reject"
"3CESM1J3EI3OPLREERAQZKZ6C70W6U","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3483FV8BEEJ50PR1Q9QLZXF3XGF62V","A1TIO97G4K0ZFF","Approved","Sat Feb 22 05:50:57 PST 2020","Sat Feb 22 05:51:15 PST 2020","Tue Feb 25 05:51:15 PST 2020","Sat Feb 22 06:10:04 PST 2020","","","18","100% (11/11)","100% (11/11)","100% (11/11)","fear","1231179000510283776","@andytheeagle Or even at half rime, I’m told <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 179]'></span>","Pleasant"
"3CESM1J3EI3OPLREERAQZKZ6C70W6U","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","39U1BHVTDLR0N5YWQMCJTHC9N2Q3TE","A2FUI5Z2HRZGWD","Approved","Sat Feb 22 05:51:57 PST 2020","Sat Feb 22 05:52:13 PST 2020","Tue Feb 25 05:52:13 PST 2020","Sat Feb 22 06:10:04 PST 2020","","","16","100% (8/8)","100% (8/8)","100% (8/8)","fear","1231179000510283776","@andytheeagle Or even at half rime, I’m told <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 179]'></span>","Surprise"
"3BKZLF990ZZLO85Y816CQM1DNGCYQS","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3AAJC4I4FGS7UV9KZZTOVCUF4VXZJ1","A2P76QVLSGJR45","Approved","Sat Feb 22 05:51:19 PST 2020","Sat Feb 22 05:52:03 PST 2020","Tue Feb 25 05:52:03 PST 2020","Sat Feb 22 06:10:04 PST 2020","","","44","100% (28/28)","100% (28/28)","100% (28/28)","fear","1231180957417381889","I am so sure dat if God blows the trumpet <span class='emoji-bytes' data-emoji-bytes='[240, 159, 142, 186]'></span> so many wnt make it up, right nw some pple are in a closet or inn <span class='emoji-bytes' data-emoji-bytes='[240, 159, 143, 168]'></span> ont… https://t.co/fwV2YTXGSM","Excitement"
"3BKZLF990ZZLO85Y816CQM1DNGCYQS","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3TU5ZICBRD19WMCALZDKFT9XJHJ8QX","AME98XVLFFLCH","Approved","Sat Feb 22 05:51:03 PST 2020","Sat Feb 22 05:54:53 PST 2020","Tue Feb 25 05:54:53 PST 2020","Sat Feb 22 06:10:04 PST 2020","","","230","100% (26/26)","100% (26/26)","100% (26/26)","fear","1231180957417381889","I am so sure dat if God blows the trumpet <span class='emoji-bytes' data-emoji-bytes='[240, 159, 142, 186]'></span> so many wnt make it up, right nw some pple are in a closet or inn <span class='emoji-bytes' data-emoji-bytes='[240, 159, 143, 168]'></span> ont… https://t.co/fwV2YTXGSM","Happiness"
"3M4KL7H8KVNVOKBBH3L56U9CGUS161","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","384PI804XS13RDMKIZPAHEIGI7RS0I","A2P76QVLSGJR45","Approved","Sat Feb 22 05:51:42 PST 2020","Sat Feb 22 05:54:51 PST 2020","Tue Feb 25 05:54:51 PST 2020","Sat Feb 22 06:10:25 PST 2020","","","189","100% (28/28)","100% (28/28)","100% (28/28)","fear","1231188861562343425","Single women particularly go on multiple dates to weigh their options , doesn’t necessarily mean she likes him . So… https://t.co/SUqV9PLDlf","Pleasant"
"3M4KL7H8KVNVOKBBH3L56U9CGUS161","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3QUO65DNQUO497679PMLMGWM17SUOQ","A2PQV1A2D4CG52","Approved","Sat Feb 22 05:51:50 PST 2020","Sat Feb 22 05:52:16 PST 2020","Tue Feb 25 05:52:16 PST 2020","Sat Feb 22 06:10:25 PST 2020","","","26","100% (21/21)","100% (21/21)","100% (21/21)","fear","1231188861562343425","Single women particularly go on multiple dates to weigh their options , doesn’t necessarily mean she likes him . So… https://t.co/SUqV9PLDlf","Fear"
"3566S7OX5DJESKPG0DQXC898B5C170","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","37UEWGM5HT8RXN7PZTT559WU1XF1R7","A25JN5S896UMA5","Approved","Sat Feb 22 05:51:58 PST 2020","Sat Feb 22 05:52:28 PST 2020","Tue Feb 25 05:52:28 PST 2020","Sat Feb 22 06:10:01 PST 2020","","","30","100% (5/5)","100% (5/5)","100% (5/5)","fear","1231182912298438657","god imagine if taehyung called jimin his dream come true while jimin called tae his alien :(","Pleasant"
"3566S7OX5DJESKPG0DQXC898B5C170","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3NGI5ARFTT56LARAM1PG0EWF0FQP12","A2P76QVLSGJR45","Approved","Sat Feb 22 05:51:42 PST 2020","Sat Feb 22 05:54:59 PST 2020","Tue Feb 25 05:54:59 PST 2020","Sat Feb 22 06:10:01 PST 2020","","","197","100% (28/28)","100% (28/28)","100% (28/28)","fear","1231182912298438657","god imagine if taehyung called jimin his dream come true while jimin called tae his alien :(","Anger"
"3PKVGQTFIHKL09KYLGVCVCBIJ2EYRT","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","33CID57104TC4SQRHDAS7Q2STP43LB","A2P76QVLSGJR45","Approved","Sat Feb 22 05:51:26 PST 2020","Sat Feb 22 05:53:01 PST 2020","Tue Feb 25 05:53:01 PST 2020","Sat Feb 22 06:10:26 PST 2020","","","95","100% (28/28)","100% (28/28)","100% (28/28)","fear","1231178316884824064","was money <span class='emoji-bytes' data-emoji-bytes='[240, 159, 153, 130]'></span>","Happiness"
"3PKVGQTFIHKL09KYLGVCVCBIJ2EYRT","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3NPFYT4IZC48YYJ4QBK01EMO43IXGY","A3T9WZOUQGE2UW","Approved","Sat Feb 22 05:51:53 PST 2020","Sat Feb 22 05:52:00 PST 2020","Tue Feb 25 05:52:00 PST 2020","Sat Feb 22 06:10:26 PST 2020","","","7","100% (2/2)","100% (2/2)","100% (2/2)","fear","1231178316884824064","was money <span class='emoji-bytes' data-emoji-bytes='[240, 159, 153, 130]'></span>","Happiness"
"3I4E7AFQ2KZ8LZ2R35Z4L4XCUJ2TJ7","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","33PPUNGG385OSJSX742XX3G6ECRRZL","A2P76QVLSGJR45","Approved","Sat Feb 22 05:51:39 PST 2020","Sat Feb 22 05:54:36 PST 2020","Tue Feb 25 05:54:36 PST 2020","Sat Feb 22 06:10:08 PST 2020","","","177","100% (28/28)","100% (28/28)","100% (28/28)","fear","1231179441876951040","Why do the Chinese government encourage horrendous cruelty to animals? They allow the barbecueing of live dogs and… https://t.co/osSBAvHDQT","Anger"
"3I4E7AFQ2KZ8LZ2R35Z4L4XCUJ2TJ7","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","34Q075JO1XD3XTNQ5GAQLDV7S7F017","A2ESBX4C2Q6TQY","Approved","Sat Feb 22 05:52:44 PST 2020","Sat Feb 22 05:52:51 PST 2020","Tue Feb 25 05:52:51 PST 2020","Sat Feb 22 06:10:08 PST 2020","","","7","100% (6/6)","100% (6/6)","100% (6/6)","fear","1231179441876951040","Why do the Chinese government encourage horrendous cruelty to animals? They allow the barbecueing of live dogs and… https://t.co/osSBAvHDQT","Anger"
"3PGQRAZX02KX1OKB05VHLMGE54XYSH","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3ERET4BTVM9NZOXPDMZ1J3SZ4H9K96","AME98XVLFFLCH","Approved","Sat Feb 22 05:53:22 PST 2020","Sat Feb 22 05:56:52 PST 2020","Tue Feb 25 05:56:52 PST 2020","Sat Feb 22 06:10:26 PST 2020","","","210","100% (26/26)","100% (26/26)","100% (26/26)","fear","1231179466354888704","@TomEnglish001 Police puppets abusing their powers as usual <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 161]'></span>","Anger"
"3PGQRAZX02KX1OKB05VHLMGE54XYSH","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3MMN5BL1WZ4WAA8CHPB773HHTUU3MD","A2P76QVLSGJR45","Approved","Sat Feb 22 05:51:28 PST 2020","Sat Feb 22 05:53:28 PST 2020","Tue Feb 25 05:53:28 PST 2020","Sat Feb 22 06:10:26 PST 2020","","","120","100% (28/28)","100% (28/28)","100% (28/28)","fear","1231179466354888704","@TomEnglish001 Police puppets abusing their powers as usual <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 161]'></span>","Anger"
"3NCN4N1H1GH483ZVIH0BEH87XW8BN4","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3IOEN3P9S7JYB49575Q7UE5Y5A161E","A149O2NE7FCY8U","Approved","Sat Feb 22 05:51:14 PST 2020","Sat Feb 22 05:51:24 PST 2020","Tue Feb 25 05:51:24 PST 2020","Sat Feb 22 06:10:25 PST 2020","","","10","100% (1/1)","100% (1/1)","100% (1/1)","fear","1231178898504704001","RT @anuu1231: I just now watched this <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 179]'></span>
@TheRashamiDesai where were these friends when u needed them d most. None of them came out in your…","Anger"
"3NCN4N1H1GH483ZVIH0BEH87XW8BN4","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3TYCR1GOTCJDPLXK2K51BR778K2ZL3","A2P76QVLSGJR45","Approved","Sat Feb 22 05:51:30 PST 2020","Sat Feb 22 05:53:41 PST 2020","Tue Feb 25 05:53:41 PST 2020","Sat Feb 22 06:10:26 PST 2020","","","131","100% (28/28)","100% (28/28)","100% (28/28)","fear","1231178898504704001","RT @anuu1231: I just now watched this <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 179]'></span>
@TheRashamiDesai where were these friends when u needed them d most. None of them came out in your…","Surprise"
"3CMIQF80GNQJ5OVS2IBK7VHKO6K6Q1","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3LKC68YZ3A3H1BVC4P1M44HJMN3OWJ","A2P76QVLSGJR45","Approved","Sat Feb 22 05:51:27 PST 2020","Sat Feb 22 05:53:24 PST 2020","Tue Feb 25 05:53:24 PST 2020","Sat Feb 22 06:10:05 PST 2020","","","117","100% (28/28)","100% (28/28)","100% (28/28)","fear","1231183237357211649","@swaggle316 Neither did harambe <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 162]'></span> #gonetoosoon https://t.co/JSCpVXgG6p","Fear"
"3CMIQF80GNQJ5OVS2IBK7VHKO6K6Q1","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3OF2M9AATGO25FF2HKT0WRUSJKXZK0","A2PQV1A2D4CG52","Approved","Sat Feb 22 05:51:20 PST 2020","Sat Feb 22 05:51:38 PST 2020","Tue Feb 25 05:51:38 PST 2020","Sat Feb 22 06:10:05 PST 2020","","","18","100% (21/21)","100% (21/21)","100% (21/21)","fear","1231183237357211649","@swaggle316 Neither did harambe <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 162]'></span> #gonetoosoon https://t.co/JSCpVXgG6p","Excitement"
"3X2LT8FDHWIBTZA2767OJYVXI2R8WT","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3OCHAWUVGOKD0KFNG25FZ6EHBKZXK1","A2P76QVLSGJR45","Approved","Sat Feb 22 05:52:03 PST 2020","Sat Feb 22 05:55:30 PST 2020","Tue Feb 25 05:55:30 PST 2020","Sat Feb 22 06:10:31 PST 2020","","","207","100% (28/28)","100% (28/28)","100% (28/28)","fear","1231181865920483328","gonna cry when i get out on that track today <span class='emoji-bytes' data-emoji-bytes='[240, 159, 153, 130]'></span>","Happiness"
"3X2LT8FDHWIBTZA2767OJYVXI2R8WT","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3QBD8R3Z21J5S9CSUJV39CYS2U54OE","A2ESBX4C2Q6TQY","Approved","Sat Feb 22 05:53:31 PST 2020","Sat Feb 22 05:53:42 PST 2020","Tue Feb 25 05:53:42 PST 2020","Sat Feb 22 06:10:31 PST 2020","","","11","100% (6/6)","100% (6/6)","100% (6/6)","fear","1231181865920483328","gonna cry when i get out on that track today <span class='emoji-bytes' data-emoji-bytes='[240, 159, 153, 130]'></span>","Pleasant"
"3HJ1EVZS2OJKK6NAWV2M5IF5A1K3RT","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3HHRAGRYX856PFI4BERUQK98OMJ9OF","A2PQV1A2D4CG52","Approved","Sat Feb 22 05:52:37 PST 2020","Sat Feb 22 05:52:50 PST 2020","Tue Feb 25 05:52:50 PST 2020","Sat Feb 22 06:10:07 PST 2020","","","13","100% (21/21)","100% (21/21)","100% (21/21)","fear","1231179182291464192","@sporty169 @GarinWilliams Gutted. We were going to go to that one but really don’t fancy taking the kids to a midweek evening kick off ☹️","Pleasant"
"3HJ1EVZS2OJKK6NAWV2M5IF5A1K3RT","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3V5Q80FXIXR6364J77SNSU3JNPD23L","A1RG0WRPSK5BAV","Approved","Sat Feb 22 05:52:49 PST 2020","Sat Feb 22 05:53:22 PST 2020","Tue Feb 25 05:53:22 PST 2020","Sat Feb 22 06:10:07 PST 2020","","","33","100% (3/3)","100% (3/3)","100% (3/3)","fear","1231179182291464192","@sporty169 @GarinWilliams Gutted. We were going to go to that one but really don’t fancy taking the kids to a midweek evening kick off ☹️","Surprise"
"3S4TINXCC0NMQOZ7JW0OT68CN6DBOJ","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","30OG32W0SUB52Q99IA7339AEP9UENF","A1ZO4O2D0OMNLG","Approved","Sat Feb 22 05:52:34 PST 2020","Sat Feb 22 05:52:43 PST 2020","Tue Feb 25 05:52:43 PST 2020","Sat Feb 22 06:10:28 PST 2020","","","9","100% (7/7)","100% (7/7)","100% (7/7)","fear","1231180962458894337","@Ibrahimsmummy I'm digging your sense of adventure, doll <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span> 
Did you see the Zip lining from the top of the tallest… https://t.co/1gEdvZgdBv","Excitement"
"3S4TINXCC0NMQOZ7JW0OT68CN6DBOJ","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","323Q6SJS8IG5Y8NUANWWG7YIFY0HFR","AME98XVLFFLCH","Approved","Sat Feb 22 05:53:00 PST 2020","Sat Feb 22 05:56:37 PST 2020","Tue Feb 25 05:56:37 PST 2020","Sat Feb 22 06:10:28 PST 2020","","","217","100% (26/26)","100% (26/26)","100% (26/26)","fear","1231180962458894337","@Ibrahimsmummy I'm digging your sense of adventure, doll <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span> 
Did you see the Zip lining from the top of the tallest… https://t.co/1gEdvZgdBv","Fear"
"3VGET1QSZ0Z7TL5JX1FI5YZ27IKW7T","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","33PPUNGG385OSJSX742XX3G6ECRZRT","A2SUDCYQHO8Q8G","Approved","Sat Feb 22 05:52:10 PST 2020","Sat Feb 22 05:52:31 PST 2020","Tue Feb 25 05:52:31 PST 2020","Sat Feb 22 06:10:30 PST 2020","","","21","100% (2/2)","100% (2/2)","100% (2/2)","fear","1231179475636936706","RT @legalolder: Not only do we lack political leadership from the opposition, it is also missing at government level. Westminster party pol…","Anger"
"3VGET1QSZ0Z7TL5JX1FI5YZ27IKW7T","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3KKG4CDWKIY2LM8MSUCLCM337VJ490","AME98XVLFFLCH","Approved","Sat Feb 22 05:52:30 PST 2020","Sat Feb 22 05:54:33 PST 2020","Tue Feb 25 05:54:33 PST 2020","Sat Feb 22 06:10:30 PST 2020","","","123","100% (26/26)","100% (26/26)","100% (26/26)","fear","1231179475636936706","RT @legalolder: Not only do we lack political leadership from the opposition, it is also missing at government level. Westminster party pol…","Happiness"
"33K3E8REWWVQIZFSHB3ALH94R4X8XM","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","32SCWG5HIH41SWS7S71XVANW8Q6P60","AME98XVLFFLCH","Approved","Sat Feb 22 05:52:16 PST 2020","Sat Feb 22 05:54:51 PST 2020","Tue Feb 25 05:54:51 PST 2020","Sat Feb 22 06:10:00 PST 2020","","","155","100% (26/26)","100% (26/26)","100% (26/26)","happy","1231176006557405185","RT @JOSIE24055239: Your resignation <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span> https://t.co/UFiN5boO1q","Fear"
"33K3E8REWWVQIZFSHB3ALH94R4X8XM","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","34MAJL3QP4NG6KJ6BLBBL90H73943J","A2PQV1A2D4CG52","Approved","Sat Feb 22 05:52:18 PST 2020","Sat Feb 22 05:52:26 PST 2020","Tue Feb 25 05:52:26 PST 2020","Sat Feb 22 06:10:00 PST 2020","","","8","100% (21/21)","100% (21/21)","100% (21/21)","happy","1231176006557405185","RT @JOSIE24055239: Your resignation <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span> https://t.co/UFiN5boO1q","Surprise"
"3XU9MCX6VOCVZORRSVOHM8AD4NJR25","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","32AT8R96GL9J7ZY0G63U6L6NYWVUSN","A35SGT33XSRZU3","Approved","Sat Feb 22 05:52:02 PST 2020","Sat Feb 22 05:52:17 PST 2020","Tue Feb 25 05:52:17 PST 2020","Sat Feb 22 06:10:32 PST 2020","","","15","100% (8/8)","100% (8/8)","100% (8/8)","happy","1231177308658159622","#IrvineCertifiedFarmersMarket is #open #today at @mariners 8-Noon You will #love our #ripe #avocado #veggies… https://t.co/kUCtWm2Rma","Happiness"
"3XU9MCX6VOCVZORRSVOHM8AD4NJR25","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3I33IC7ZWF26NR34GM7XF2HPTZ52AH","A25JN5S896UMA5","Approved","Sat Feb 22 05:53:12 PST 2020","Sat Feb 22 05:53:35 PST 2020","Tue Feb 25 05:53:35 PST 2020","Sat Feb 22 06:10:32 PST 2020","","","23","100% (5/5)","100% (5/5)","100% (5/5)","happy","1231177308658159622","#IrvineCertifiedFarmersMarket is #open #today at @mariners 8-Noon You will #love our #ripe #avocado #veggies… https://t.co/kUCtWm2Rma","Pleasant"
"3HJ1EVZS2OJKK6NAWV2M5IF5A1JR3G","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3PPTZCWALQKOGIDXUPDXSD61IQPZQS","A35UWK03FDJ4KV","Approved","Sat Feb 22 05:53:06 PST 2020","Sat Feb 22 05:54:02 PST 2020","Tue Feb 25 05:54:02 PST 2020","Sat Feb 22 06:10:07 PST 2020","","","56","100% (3/3)","100% (3/3)","100% (3/3)","happy","1231175943257034752","@Fehmida90715738 @thanujaya @Salman_163 @AzzamAmeen I wasn't before I learnt Islam and started acting accordingly <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span>","Excitement"
"3HJ1EVZS2OJKK6NAWV2M5IF5A1JR3G","3YC8VB1W14186NVOE69W1PKLZPRXUZ","Which word best describes the emotion of this tweet?","Pick the word that you think matches it most closely.","emotion detection, text","$0.01","Sat Feb 22 05:50:31 PST 2020","2","BatchId:3930024;OriginalHitTemplateId:928390866;","3600","259200","Mon Feb 24 05:50:31 PST 2020","","","3Z2R0DQ0JHE9D4KGWR9JBL7GEE32EC","A2PQV1A2D4CG52","Approved","Sat Feb 22 05:53:30 PST 2020","Sat Feb 22 05:53:39 PST 2020","Tue Feb 25 05:53:39 PST 2020","Sat Feb 22 06:10:07 PST 2020","","","9","100% (21/21)","100% (21/21)","100% (21/21)","happy","1231175943257034752","@Fehmida90715738 @thanujaya @Salman_163 @AzzamAmeen I wasn't before I learnt Islam and started acting accordingly <span class='emoji-bytes' data-emoji-bytes='[240, 159, 152, 129]'></span>","Happiness"
